7491,34
7502,146
7510,85
7515,7
7516,133
7517,104
752,116
7530,17
7530,97
7533,33
7534,128
7541,17
7541,90
7544,93
7549,15
7553,93
7563,25
7565,93
757,97
7570,85
7572,14
7573,139
7578,156
758,93
7580,103
7581,0
7582,73
7590,119
7590,19
7590,94
7590,9
7592,127
7594,90
7598,14
7598,15
7599,85
760,101
760,22
760,34
7609,133
7609,19
761,18
761,74
7621,32
7629,133
7631,34
7633,143
7633,35
7640,25
7640,33
7641,34
7645,19
7645,34
7646,120
7649,57
7650,34
7655,17
7658,133
7658,137
7658,18
7663,127
7663,59
7664,18
7665,127
7667,17
767,92
7674,156
7677,97
7680,91
7682,133
7682,142
769,25
7690,121
7690,32
7691,23
7694,79
7697,93
7698,120
7701,0
7709,38
7710,119
7710,19
7712,127
7717,92
7719,68
772,11
7729,25
7737,33
7750,155
7752,76
7757,7
7758,32
776,74
7765,68
7767,101
7770,5
7771,90
7779,19
778,124
778,139
7780,116
7787,14
7791,155
7795,79
7797,94
780,155
781,116
781,33
7814,53
7816,39
7816,5
782,35
7824,155
7825,119
7826,25
7827,90
7828,121
7829,32
783,143
7831,53
7833,0
7833,22
7833,5
7836,137
7839,127
7842,92
7849,104
7854,68
7854,79
7856,92
7856,94
7859,93
7859,94
786,137
7860,139
7862,156
7866,101
7867,133
7868,79
7868,93
787,101
788,96
7884,33
7893,104
7895,38
7896,15
79,101
7901,82
7908,48
7911,68
7912,23
7919,17
792,119
792,146
7920,15
7923,93
7925,104
793,92
7930,142
7934,38
7936,120
7936,74
7937,48
7939,68
7948,34
7952,128
7952,32
7954,91
7958,139
7961,155
7963,121
7963,34
7967,137
7970,97
7975,56
7976,35
7978,22
7979,15
7979,94
7988,57
799,57
7992,68
7998,32
7999,155
7999,73
8002,120
8008,96
8009,5
8011,92
8019,73
8024,87
8028,9
8031,43
8032,79
8039,7
804,15
8043,53
8049,18
8049,7
8049,87
8050,7
8051,97
8059,19
8065,79
8069,127
807,9
8073,101
8073,39
808,74
808,93
8083,116
8084,14
8084,22
8086,104
8089,18
809,124
8093,34
8094,93
8099,5
810,60
8100,56
8104,137
811,153
8112,146
8112,25
8112,39
8113,93
8121,56
8122,79
8123,144
8126,28
8134,76
8135,1
8139,60
8150,120
8152,35
8153,133
8155,48
8158,33
8158,96
8161,120
8161,121
8168,142
8169,17
8172,133
8172,1
8172,33
8182,32
8192,23
8197,17
8197,5
820,11
8200,11
8200,15
8200,32
8210,85
822,11
8220,155
8222,22
8229,9
8238,0
8239,35
8246,133
8247,133
8248,35
825,76
8254,92
8254,97
8255,25
8257,34
8258,146
8258,17
8259,92
8261,28
8264,127
8267,11
8267,28
8268,97
8269,68
8273,15
8276,87
828,97
8290,53
8292,79
8292,9
8295,22
8295,91
8299,76
8299,91
8302,97
8303,7
8303,85
8307,87
8307,90
8307,91
8310,73
8311,25
8311,43
8313,81
832,81
8320,23
8320,53
8323,142
8326,155
8329,121
833,34
8337,39
8338,133
8347,85
8347,90
8352,97
8359,35
8363,92
8366,38
837,127
837,73
8371,128
8371,17
8375,18
8375,91
8383,139
8385,127
8392,38
8395,119
8402,18
8411,90
8414,56
8417,17
8420,17
8434,25
8440,96
8446,121
8453,60
8456,155
8458,142
8464,34
8469,137
8473,32
8474,56
8474,76
8477,23
8479,53
8480,35
8483,139
8483,155
8483,22
8483,34
8484,123
8485,119
8485,90
8487,121
8487,76
849,101
849,127
8490,127
8490,155
8490,74
8490,85
8495,53
8499,123
8499,76
85,22
850,22
8507,48
8508,101
8508,7
851,101
851,19
851,82
8518,120
8518,133
8519,133
8522,35
8528,9
8532,74
8539,28
854,96
8545,85
8551,146
8555,121
8555,22
8555,81
8561,17
8561,39
8562,121
8568,153
857,55
8574,142
8576,61
8579,137
8585,14
8589,34
859,57
859,73
8590,101
8592,127
8592,81
86,120
8600,143
8600,156
8609,61
8611,5
8612,34
8622,55
8625,155
8634,39
8641,120
8641,133
8643,139
8643,73
8646,143
8646,19
8650,68
8653,19
8657,146
8658,128
8658,82
8658,94
8660,60
8661,60
8667,120
8667,57
8668,120
8668,53
8669,120
8670,139
8672,30
8672,33
8673,120
8673,19
8673,56
8673,82
8675,25
8676,146
8679,57
8682,127
8683,155
8684,34
8689,116
8692,39
870,68
8702,52
8705,25
8707,92
8708,32
8711,23
8713,5
8719,7
8729,56
8731,38
8731,53
8734,103
8736,121
8737,56
8741,11
8744,68
8746,11
8747,25
8749,101
8750,34
8757,19
8759,35
8762,7
8763,43
8764,23
8764,53
8765,92
8766,53
8769,14
8772,39
8772,90
8773,73
8773,77
8778,76
8781,28
8791,142
8794,91
8795,74
8798,33
8799,7
8807,146
8809,90
8810,57
8812,68
8813,97
8814,97
882,120
882,137
882,17
8821,119
8822,139
8834,92
8837,61
8838,9
8841,18
8852,101
8852,87
8855,101
8872,91
8878,22
8878,23
8879,11
8889,1
8893,11
8899,81
89,85
8903,56
8906,124
8911,120
8911,22
8922,57
8929,87
8933,156
8933,43
8934,146
8934,19
8942,116
8951,119
8956,116
8958,1
896,38
8960,73
8963,22
8969,142
8970,48
8971,61
8973,121
8978,68
8979,127
8979,5
898,48
898,7
8980,97
8983,85
8988,39
899,89
8990,85
8993,93
9,94
9000,90
9005,56
9013,96
9019,60
9020,133
9022,11
9023,15
9026,33
9031,14
9036,155
9040,68
9040,81
9042,22
9045,32
905,87
9052,139
9054,128
9054,146
9054,23
9054,93
9062,22
9066,22
907,39
9073,156
9074,43
9077,39
9080,14
9088,120
9093,77
91,28
910,104
9100,25
9101,119
9106,92
911,22
911,56
911,7
9111,0
9111,32
9113,49
9120,39
9122,53
9125,120
9127,119
9129,142
9132,81
9135,22
9137,90
914,93
9142,90
9145,124
9152,121
9152,79
9153,116
9159,5
916,137
9166,120
9167,91
9171,142
9171,144
9171,5
9174,101
918,139
9180,73
9182,74
9183,120
9187,7
9192,79
9193,143
9194,79
9195,139
9195,23
9197,34
92,22
920,127
920,155
920,156
9200,43
9204,0
9204,30
921,121
921,5
921,97
9210,23
9211,32
9214,32
9215,94
9218,1
9224,14
9228,17
9228,18
9229,103
923,104
924,119
924,92
9240,23
9240,79
9243,32
9245,11
9245,9
927,68
927,93
9277,93
9279,119
9291,5
9296,18
9296,7
9296,91
9300,22
9300,92
9305,82
931,104
9314,133
9319,15
932,11
9321,124
9322,11
9323,127
9329,119
9334,61
9336,81
9349,34
9350,68
9353,57
9358,101
9360,137
9371,97
9372,139
938,124
9381,91
9387,146
9387,19
9390,18
9390,74
9392,127
9395,119
9395,81
9396,82
940,156
940,48
940,87
9400,101
9400,19
9402,55
9403,33
9412,19
9414,1
9420,92
9422,74
9425,22
9426,92
9430,137
9443,23
9445,73
9450,93
9457,121
9464,124
9464,25
9466,23
947,39
9470,68
9471,22
9484,128
9495,81
9500,43
9501,57
9506,133
9508,25
9509,43
9513,11
9513,25
9517,34
9517,43
9518,82
9520,57
9522,104
9522,5
9526,79
9536,59
9539,93
9539,97
954,139
9541,60
9541,93
9543,156
9544,128
9546,93
9548,121
9558,56
9558,93
956,61
9561,139
9562,91
9564,116
9565,17
9566,68
9571,19
9571,89
9572,60
9573,87
9593,93
96,104
96,119
96,127
96,5
960,155
9605,121
9605,15
9608,15
9612,124
9615,33
9616,104
9618,137
9618,32
9622,156
9629,0
963,68
9632,142
9633,143
9633,39
9634,14
9635,119
9638,104
964,19
9642,91
9644,124
965,143
965,92
9650,11
9651,18
9652,79
9653,19
9662,143
9671,121
9672,57
9675,142
9678,139
9682,142
9684,155
9687,73
969,91
9690,93
9693,32
9698,156
970,87
9701,101
9701,9
9708,55
9711,146
9716,156
9718,85
9725,0
9727,53
9728,14
9728,5
9730,9
974,9
9740,23
9740,34
9743,48
9749,133
9754,119
9754,35
9762,87
9762,93
9763,1
9763,5
9768,94
977,120
977,60
9772,74
9782,68
9783,116
9783,9
9784,147
9786,101
9788,68
9789,33
9799,56
98,53
9800,101
9800,125
9800,133
9806,76
9806,87
9807,23
9810,81
9810,96
9819,32
9819,57
982,22
9821,156
9822,0
9834,119
9834,91
9840,73
9843,15
9845,74
9849,128
9849,23
9849,81
9854,91
9857,137
9857,87
9858,15
9858,5
9863,18
9866,33
9869,0
9869,85
987,39
9871,137
9872,120
9872,30
9872,39
9872,52
9875,81
9885,25
9885,34
9891,14
9892,94
9893,38
9895,25
9895,48
9896,14
99,11
9901,87
9901,91
9910,81
9912,116
9912,91
9914,127
9916,85
992,104
9920,14
9920,87
9923,127
9929,53
993,61
9936,124
9938,74
9943,155
9943,9
9945,155
9950,156
9952,146
9952,87
9958,15
996,96
9962,53
9965,1
9967,39
9969,19
9970,90
9974,15
9974,79
9975,97
9986,11
999,1
9990,0
9993,15
